corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.62,GWO,14,0,1,27.70432,1.220845,23.97247,50.6061,68.847,19.4951,42.24085,
tt,1.62,GWO,15,0,1,27.50376,1.220837,23.91305,50.7143,68.848,19.4518,42.44864,
tt,1.62,GWO,16,0,1,27.54259,1.220836,23.94286,50.6786,68.852,19.471,42.39481,
tt,1.62,GWO,17,0,1,27.65973,1.220845,23.93772,50.6525,68.851,19.4753,42.28702,
tt,1.62,GWO,18,0,1,27.36458,1.220839,23.92294,50.7209,68.855,19.4734,42.42391,
tt,1.62,GWO,19,0,1,27.50115,1.220837,23.91305,50.7175,68.848,19.4504,42.45174,
tt,1.62,GWO,20,0,1,27.61407,1.220842,23.98245,50.6117,68.842,19.5068,42.20903,
tt,1.62,GWO,21,0,1,27.2102,1.220825,23.89343,50.7967,68.838,19.4382,42.5804,
tt,1.62,GWO,22,0,1,27.75351,1.220842,24.00728,50.5701,68.855,19.5158,42.17886,
tt,1.62,GWO,23,0,1,27.19121,1.220834,23.96275,50.7141,68.828,19.497,42.36849,
tt,1.62,GWO,24,0,1,27.70466,1.220845,23.97247,50.6056,68.847,19.4954,42.24069,
tt,1.62,GWO,25,0,1,27.50129,1.220837,23.91305,50.7176,68.848,19.4504,42.4514,
tt,1.62,GWO,26,0,1,27.68931,1.220843,23.94769,50.6425,68.874,19.4904,42.23362,
tt,1.62,GWO,27,0,1,27.06239,1.220803,23.81443,50.9265,68.868,19.3814,42.86804,
tt,1.62,GWO,28,0,1,27.73485,1.220842,24.0172,50.5601,68.871,19.5356,42.12301,
tt,1.62,GWO,29,0,1,27.72073,1.220844,23.98242,50.5936,68.849,19.5021,42.2203,
tt,1.62,PSO,0,0,2,22.71719,1.219129,25.6169,51.9887,64.626,29.4569,28.17886,
tt,1.62,PSO,1,0,1,33.26741,1.220523,22.23091,51.8623,69.566,18.5573,46.19243,
tt,1.62,PSO,2,0,1,26.95748,1.220797,23.66561,51.069,68.877,19.3003,43.20697,
tt,1.62,PSO,3,0,1,47.88209,1.220486,21.96343,51.9607,70.066,18.3217,46.84835,
tt,1.62,PSO,4,0,1,27.68217,1.220845,23.95757,50.627,68.848,19.4857,42.2653,
tt,1.62,PSO,5,0,2,37.35351,1.219392,25.52688,51.9753,67.456,20.1773,27.43771,
