corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.98,PSO,7,0,1,43.61871,1.251812,5.378869,51.276,65.0,20.8077,46.55347,
ff,1.98,PSO,8,1,0,49.44762,1.218655,15.92914,53.7735,70.74,25.6911,28.6483,
ff,1.98,PSO,9,0,2,24.27008,1.225765,34.96641,50.7557,76.413,26.2351,43.85981,
ff,1.98,PSO,10,0,3,45.00183,1.231448,301.4436,52.5521,61.772999999999996,13.9555,23.87115,
ff,1.98,PSO,11,0,1,35.82032,1.221133,37.49623,57.5289,60.266000000000005,27.323,26.54026,
ff,1.98,PSO,12,0,3,26.85357,1.234986,123.7801,31.5384,87.97,50.0074,21.86746,
ff,1.98,PSO,13,0,4,34.37835,1.232457,36.27639,58.2948,59.598,14.4998,55.43579,
ff,1.98,PSO,14,0,1,39.48744,1.219994,39.47858,53.9231,60.318,28.3984,23.86633,
ff,1.98,PSO,15,0,6,-200.0,,,,,,,no_convergence
ff,1.98,PSO,16,0,3,33.40237,1.250263,29.29808,54.3998,61.166,21.123,55.99199,
ff,1.98,PSO,17,0,3,22.70305,1.228554,6243.394,54.9667,59.777,18.0873,37.56289,
ff,1.98,PSO,18,0,4,43.04043,1.238942,36.22348,51.7995,59.864999999999995,14.3243,55.59673,
ff,1.98,PSO,19,0,2,34.28907,1.227633,16.43962,51.7904,75.843,22.6507,55.22897,
ff,1.98,PSO,20,0,4,30.09717,1.242574,6174.057,51.0359,59.105999999999995,14.7187,55.72841,
ff,1.98,PSO,21,0,2,43.65042,1.237759,40.49351,53.71,65.841,26.3916,33.0302,
ff,1.98,PSO,22,0,2,27.70991,1.23808,58.02729,58.6916,60.176,14.4935,35.66392,
ff,1.98,PSO,23,0,6,-200.0,,,,,,,measure_failed
ff,1.98,PSO,24,0,3,29.66452,1.234903,6283.88,50.5941,76.632,23.8339,55.56998,
ff,1.98,PSO,25,0,3,26.93973,1.221491,40.24391,54.4105,59.879000000000005,21.0109,30.45208,
ff,1.98,PSO,26,0,4,30.41033,1.240765,52.57753,56.2256,59.57899999999999,22.1896,55.66745,
ff,1.98,PSO,27,0,3,21.73201,1.247305,36.34503,61.1541,58.913,14.2834,41.52386,
ff,1.98,PSO,28,0,6,-200.0,,,,,,,no_convergence
ff,1.98,PSO,29,0,3,26.70922,0.1752659,36818.45,20.156,246.35680000000002,35.1564,14.92526,
